datetime,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2022-04-28 07:00:00,759.3006,791.64233,799.7615,812.03735,816.7354,826.89905,827.8281,832.29175,830.94824,837.4133,850.38104,853.73145,840.1688,819.2566,780.6876,734.0071,678.6123,649.1369,630.34094,619.2129,614.4707,623.99475,650.04584,695.34937
2022-04-28 08:00:00,790.2732,798.39233,811.40784,816.6813,826.5316,827.6451,832.619,830.12695,835.97424,848.7101,852.06055,841.0181,819.9524,781.14325,735.0347,677.9518,648.78796,629.4032,618.86835,612.68787,623.21747,649.78784,695.0914,755.1262
2022-04-28 09:00:00,797.7922,810.3057,815.7796,825.7837,826.2501,830.5874,828.7328,834.0126,846.60895,849.95935,838.193,815.55975,776.6075,729.81635,673.958,644.073,624.7167,613.6623,608.71674,619.04285,647.5694,693.48126,753.8467,787.0791
2022-04-28 10:00:00,807.1177,812.59155,822.7577,824.17725,828.4868,826.1139,831.3258,843.5699,846.9203,835.8419,812.62805,774.02783,726.7554,670.7142,640.3273,620.44977,609.91113,604.9252,615.4904,644.93396,690.9071,750.7888,784.20746,792.32666
2022-04-28 11:00:00,811.48694,821.2912,822.7108,827.2119,823.91223,828.4928,841.08923,844.0873,833.0089,809.5902,772.74286,726.64856,669.6361,638.76917,619.57996,607.89154,603.0564,612.9907,642.8498,688.0094,748.8978,782.5206,790.6399,804.40686
2022-04-28 12:00:00,822.26294,823.43616,827.9374,823.69885,828.2517,840.4342,843.78467,832.6133,809.61316,772.7658,726.29956,669.8104,638.9554,619.4384,607.3009,601.7849,611.1718,641.199,686.2969,746.5225,780.604,789.1998,804.0973,809.38776
2022-04-28 13:00:00,822.74365,827.24475,823.4094,828.5925,840.74725,843.93384,832.70337,809.6245,772.3453,725.67224,670.0483,639.7167,620.22534,608.9712,603.9916,613.37164,641.6923,687.12695,748.25684,781.6755,790.73,805.7117,811.0022,820.91833
2022-04-28 14:00:00,826.5292,823.7778,829.3732,841.7196,844.8784,833.5412,812.0309,774.0488,727.63513,672.5994,642.9203,623.3523,611.61945,607.29736,616.27,642.9705,687.6855,748.5535,782.4651,791.13416,805.09326,810.51154,820.4659,821.6391
2022-04-28 15:00:00,823.94275,829.0706,841.667,845.0174,834.0491,811.9613,774.7566,727.9061,672.47375,642.7946,623.54443,612.6929,607.78125,617.12445,643.49976,688.7724,748.9604,782.9265,792.0885,804.29736,809.8599,819.8143,820.9875,825.48865
2022-04-28 16:00:00,826.8805,839.78687,843.1373,831.90247,808.67737,772.0034,725.3179,669.533,639.854,620.3596,609.9523,604.8105,613.7633,641.42224,686.8042,747.4279,780.80096,789.4297,803.02454,808.3008,818.4466,819.6198,824.121,822.66895
2022-04-28 17:00:00,834.4906,837.841,826.9466,802.73254,767.9901,721.35376,665.37714,635.5593,616.44855,606.0932,600.95135,609.48926,639.20966,684.7645,744.59436,778.3195,786.7496,800.6344,806.589,816.4038,818.08887,821.516,818.52356,822.2328
2022-04-28 18:00:00,837.18933,825.95447,801.7515,766.3428,720.1619,663.5957,633.3407,614.2734,604.13104,599.172,607.90753,638.2307,683.6977,744.1875,777.69183,786.47406,801.84186,806.79877,817.0072,818.42676,823.1934,818.1156,821.912,834.5083
2022-04-28 19:00:00,826.6655,802.9802,767.7623,721.0933,664.3696,633.7648,614.4346,604.3999,599.26764,608.0032,637.5871,683.04333,744.3637,778.8204,789.48773,805.43677,810.54596,820.18365,822.09607,826.5973,822.8937,826.2472,838.8435,842.194
2022-04-28 20:00:00,815.51904,780.7674,729.38635,672.7357,639.488,619.9778,609.782,604.3474,612.6345,642.5983,688.6896,752.60803,786.26056,797.12946,815.6097,820.97046,830.40967,832.2355,836.8767,835.5482,840.2064,853.0863,856.43677,840.8179
2022-04-28 21:00:00,790.4011,740.0637,683.8096,653.0938,631.1801,620.0598,613.6184,621.99554,651.12317,697.7654,762.6675,797.4093,807.54236,823.92236,830.7097,841.459,842.76953,846.73206,845.0839,849.2086,863.17566,866.526,846.7944,825.97363
2022-04-28 22:00:00,733.0426,677.4062,647.6377,628.6674,618.44617,613.7726,623.001,649.67615,695.5217,756.879,790.29767,797.693,811.4391,816.70105,826.4912,826.9695,831.1966,828.66296,831.97845,843.7716,847.8794,834.0657,812.7047,777.40027
2022-04-28 23:00:00,673.9132,643.9896,625.90735,617.0894,614.5072,623.6961,648.8812,694.1847,756.1936,789.0126,797.1318,809.3783,813.256,822.63184,823.73926,827.8247,825.7187,830.3396,843.1067,844.7834,831.7777,810.4366,774.0483,728.1295
2022-04-29 00:00:00,643.0342,624.1887,615.19556,611.4479,622.2461,651.21295,696.833,756.992,789.33374,797.2817,809.07263,813.11383,822.6216,823.797,828.86725,827.2626,833.7313,846.6459,849.31354,836.3621,813.3784,775.0224,728.14,672.78784
2022-04-29 01:00:00,627.4092,618.83124,614.7381,623.81946,652.8061,698.4261,758.55945,791.0624,798.7446,810.60034,814.41705,824.18555,825.36096,829.88855,829.01263,835.1334,847.9402,850.65234,839.7429,816.2291,779.1632,732.0445,676.6183,646.6266
2022-04-29 02:00:00,612.38403,608.176,616.42676,645.5878,693.66907,753.12317,785.8481,793.5304,805.7727,809.99756,819.9573,820.88635,826.0165,824.3405,830.74854,843.33813,846.3435,836.3578,814.3807,776.3364,728.94836,672.46216,642.39655,623.1202
2022-04-29 03:00:00,603.87274,612.66986,641.55493,688.0719,750.25653,783.67993,792.8834,806.3264,810.5992,820.0985,821.4114,826.0022,823.14325,828.6831,841.14124,844.4916,834.09485,809.64185,772.0613,726.2981,670.12744,638.72955,620.25543,610.6052
2022-04-29 04:00:00,612.9817,641.4039,687.43396,747.6793,782.97217,791.85535,805.55054,809.85657,819.343,820.3296,824.95526,822.1133,827.2217,840.64465,843.8119,831.8839,805.772,769.8624,725.9527,669.49744,639.44336,618.94025,609.60596,606.42847
2022-04-29 05:00:00,643.9321,690.6396,752.01794,785.35156,795.876,809.2512,814.57227,824.3253,825.355,829.9304,827.3329,832.4413,845.40906,848.7594,835.3781,809.36194,773.53937,729.8473,673.81213,642.64886,621.95123,611.3076,608.24133,616.44385
2022-04-29 06:00:00,692.3122,756.6472,789.1185,797.3596,812.4596,818.0928,828.4504,829.3795,833.6492,831.77673,837.1067,850.0744,853.4248,837.12463,812.08215,775.33276,732.2602,676.91565,646.97986,626.51056,615.30774,609.75037,618.45264,645.0199
2022-04-29 07:00:00,751.85266,788.53735,797.2101,810.0795,814.7776,825.4574,826.1155,831.53235,830.1293,835.2825,848.5792,851.92957,836.1305,812.0299,775.5259,732.167,675.40216,645.6608,627.1745,616.0464,611.09576,619.54083,643.11053,684.0441
2022-04-29 08:00:00,791.7072,800.62726,816.6362,821.5627,831.34216,834.16284,840.21814,838.0094,842.75256,855.48834,858.83875,843.07153,819.0926,782.097,738.9292,681.26776,651.931,632.21545,620.4328,611.2233,620.86725,643.73224,682.1241,749.6223
2022-04-29 09:00:00,795.2584,812.25226,818.45154,828.3192,828.78564,833.9906,832.5137,836.8152,849.9021,853.25244,839.7102,813.8822,777.0026,733.6671,676.90594,647.02094,627.58344,613.9205,606.37933,613.16046,638.0753,675.9373,740.95087,780.32166
2022-04-29 10:00:00,801.984,808.1832,818.0258,818.95496,823.0884,821.052,825.35144,837.757,841.1074,829.8772,807.9592,772.4096,729.37787,673.2687,642.9419,623.0098,610.13245,602.01575,609.3754,631.10675,669.02997,731.93567,770.6977,779.9866
2022-04-29 11:00:00,801.83276,811.33606,812.5093,817.46814,814.69116,818.7958,831.6932,834.6913,824.8887,803.6478,768.6668,726.88745,669.41736,638.7969,618.9619,605.3727,596.88306,603.48315,625.50946,662.76294,723.70593,762.72833,772.2738,790.02045
2022-04-29 12:00:00,793.98004,795.15326,801.4614,800.98694,807.42737,821.613,824.9634,818.4358,799.4704,764.5571,721.9479,665.02,634.39185,614.73114,601.8386,594.4486,600.6366,619.7995,656.84735,709.447,745.09314,758.2439,774.8095,781.3321
2022-04-29 13:00:00,781.92474,787.17474,787.23956,794.1958,808.13135,811.4818,807.31055,794.9843,759.6631,717.21313,661.556,632.0665,612.3663,600.0563,593.3868,598.2635,614.67163,651.13367,700.62695,731.9802,747.7283,763.73584,770.2584,780.61035
2022-04-29 14:00:00,779.34894,779.7275,786.88245,801.2551,804.6055,806.00195,796.92834,761.4702,719.87476,664.57324,634.4045,614.9265,601.8496,595.36334,599.7206,613.3536,648.4438,687.8588,718.1715,738.67285,753.8412,760.99506,771.7666,773.4296
2022-04-29 15:00:00,773.0798,780.0849,794.7688,798.11926,803.8657,795.86005,760.84454,717.93353,662.2704,631.2448,610.5786,597.9916,589.63586,593.11633,605.96045,641.22363,673.5045,701.6812,725.00146,741.3155,749.87195,761.20593,763.8451,769.6143
2022-04-29 16:00:00,772.652,786.8186,790.16907,799.0376,791.10706,757.0281,714.2805,658.61743,627.539,605.665,593.7989,585.4393,587.67896,601.25946,636.5624,661.8809,688.5497,716.2171,733.6934,741.9884,753.9073,757.2223,762.9915,765.59796
2022-04-29 17:00:00,785.4764,788.8268,797.999,788.9838,754.4219,712.1634,656.2468,625.091,602.833,590.9928,581.1778,582.67975,596.2474,630.54205,655.6614,683.3821,713.44037,732.1639,740.433,752.5342,756.4462,762.13916,764.14355,770.70123
2022-04-29 18:00:00,788.5737,796.2711,786.87463,752.6736,710.3766,653.81976,622.33435,599.77124,588.367,578.3882,579.44855,593.48083,618.2413,654.211,683.2569,713.7875,734.1736,741.95233,754.35864,757.92175,763.6146,764.23914,770.4739,784.33057
2022-04-29 19:00:00,801.4978,789.38586,755.4586,713.1424,656.9689,625.13367,603.7964,591.566,579.9919,580.4877,597.06177,621.9749,657.9499,687.7252,719.1233,742.251,751.0824,761.1964,765.10846,770.25024,770.068,775.93976,789.5645,792.9149
2022-04-29 20:00:00,791.49084,757.56354,715.0077,658.92896,627.4387,605.776,593.36755,581.75134,582.24713,598.5479,623.4718,659.77655,689.5542,721.082,743.94336,752.94763,763.32,767.23206,772.9625,772.7065,779.0686,792.5539,795.9043,803.19446
2022-04-29 21:00:00,759.365,716.8387,660.75995,629.8483,609.4033,596.54974,585.13544,585.5325,601.20605,626.13,662.4453,692.70465,723.6057,745.08057,754.43585,765.01373,768.50885,774.2393,774.96356,780.33594,794.3115,797.662,804.9521,794.3535
2022-04-29 22:00:00,716.0995,660.5126,629.35675,607.18695,595.2356,585.37646,586.33496,595.47833,620.4022,657.2449,686.9151,717.3893,736.89417,744.86786,757.2389,761.15094,766.671,767.83765,773.60077,787.4574,790.8078,797.5707,791.223,757.7283
2022-04-29 23:00:00,657.66846,626.7022,604.6398,592.50635,582.65985,583.1081,591.632,616.39246,653.2351,682.42804,712.96265,731.94244,740.0062,752.3116,756.15564,761.8485,763.6365,770.23303,784.2343,787.5847,794.34766,789.0968,755.6343,713.48615
2022-04-30 00:00:00,626.5225,604.1257,592.07935,582.2668,582.8497,593.27026,618.03064,654.8733,683.4872,714.6647,733.49817,741.9734,753.8901,757.6123,763.2372,765.62756,773.55176,787.2455,790.74054,797.5034,791.8137,756.922,714.4567,658.86975
2022-04-30 01:00:00,604.6056,592.55927,582.62054,583.2526,594.57855,619.72217,656.18164,685.1787,716.0547,735.3586,743.8338,756.05206,759.9641,765.46716,767.4453,775.1294,788.79675,791.9843,798.6097,791.9215,757.77325,715.3079,659.72095,628.29706
2022-04-30 02:00:00,589.83545,579.78143,580.0748,591.69617,617.12976,653.5892,682.5863,713.46234,733.3264,741.66327,754.4842,758.1499,763.8428,765.04736,772.48376,786.34033,789.447,796.047,789.0587,755.00604,712.74756,657.1605,625.9829,602.49994
2022-04-30 03:00:00,579.27185,579.5652,591.14185,616.7082,653.19305,682.1902,713.06616,732.9299,741.0755,753.7541,757.4198,763.1127,764.28125,771.17786,784.96643,788.31683,794.90686,787.6781,753.743,711.4845,655.89746,624.7199,601.3793,589.66254
2022-04-30 04:00:00,579.02893,590.2538,615.74915,652.2796,682.83777,713.77386,733.6375,741.7832,754.46173,758.12744,763.8204,764.9098,772.1233,785.98,789.3303,796.09326,788.8644,754.6838,712.4442,656.85724,625.7412,601.7957,590.079,580.2513
2022-04-30 05:00:00,590.51215,616.0076,652.4114,682.183,714.64294,734.283,742.7273,755.42786,759.0935,764.78644,766.1785,773.66626,787.5229,790.8733,797.3401,789.7894,755.1771,712.9186,657.3316,625.86664,602.5039,589.8837,580.056,580.99194
2022-04-30 06:00:00,616.52734,652.93115,682.27997,713.3638,734.2126,742.56885,755.2695,759.1815,764.8744,766.18744,774.37054,788.2272,791.5776,798.0444,790.0009,754.67883,712.22614,656.6392,625.0154,600.4085,588.4811,578.1862,579.0532,588.535
2022-04-30 07:00:00,651.3689,680.3346,710.99554,730.33344,739.4312,752.10974,756.02185,761.7147,763.4144,771.2268,785.08344,788.43384,794.9031,786.3355,751.48096,709.0283,653.4414,622.09607,598.0647,584.4637,574.6734,575.44354,585.8326,610.94476
2022-04-30 08:00:00,676.3994,707.1897,726.13696,734.5078,746.917,750.58496,756.27783,758.50946,766.09973,779.95636,783.30676,789.776,781.8897,747.8596,705.4365,649.63696,618.72534,596.0208,583.5248,573.0418,572.8545,582.9565,608.06866,644.82324
2022-04-30 09:00:00,705.16907,724.095,732.3439,744.7531,748.421,754.11395,756.36694,764.2357,778.09235,781.44275,788.2057,780.5404,746.8872,704.3488,648.3579,617.4463,594.7417,583.1277,572.9638,572.46533,582.57947,607.3399,644.1526,672.76654
2022-04-30 10:00:00,728.25085,736.2774,748.379,752.29114,757.984,760.3506,767.95215,781.8088,785.1592,791.92206,784.34894,750.22986,706.7763,650.2744,619.1186,596.3909,584.99927,574.8354,574.82605,585.4383,610.5709,647.38367,676.5766,706.2079
2022-04-30 11:00:00,732.16284,744.74786,748.6599,754.35284,755.57166,762.81836,776.6749,780.0254,786.7882,779.1127,745.3484,702.7335,646.2937,614.91223,591.6384,580.24677,570.19336,570.184,580.6923,605.45276,643.065,671.64905,701.2802,720.8344
2022-04-30 12:00:00,743.9314,747.84344,753.5363,753.37756,760.6605,774.26715,777.61755,784.38043,776.5888,743.0023,700.5762,644.58527,613.5679,590.4618,578.95496,568.9015,568.67816,578.96515,603.7256,640.56824,669.9518,699.493,720.2961,728.32263
2022-04-30 13:00:00,747.2882,752.9811,752.54663,759.82965,773.4362,776.7866,783.5495,775.6028,742.01636,699.7578,643.7669,612.8574,590.5759,578.42725,568.3738,568.15045,578.4034,603.1639,640.0065,668.80963,699.00824,720.0315,728.05804,741.16034
2022-04-30 14:00:00,754.288,753.8535,761.6743,775.2809,778.63135,785.39417,777.24316,743.11896,700.8605,645.0821,614.17267,592.0345,580.2869,569.47644,569.13574,579.78204,604.5425,641.38513,669.999,699.9178,721.3384,729.3649,742.4672,746.13293
2022-04-30 15:00:00,749.9395,757.1616,770.7682,774.1186,780.8815,775.1405,741.1276,698.8691,643.28217,612.3727,589.83844,577.6761,567.8707,567.0576,574.5425,599.303,636.1457,665.44916,695.2411,716.66174,725.4524,738.95074,742.61646,748.3094
2022-04-30 16:00:00,759.064,772.92065,776.2711,783.03394,776.3563,742.41583,699.8277,644.2407,613.0849,590.55066,578.19525,567.7618,567.633,575.38885,600.1493,636.992,666.2955,696.08734,716.3656,724.95197,738.4503,742.36237,748.0553,749.415
2022-04-30 17:00:00,773.8519,777.20233,783.9652,776.3597,742.0153,699.2412,642.8706,611.7148,589.18054,577.26044,566.82697,566.56885,576.7362,601.30664,638.1493,667.3737,697.16547,717.64026,726.2266,739.725,743.637,749.32996,750.4932,757.805
2022-04-30 18:00:00,778.80963,785.5725,777.5792,743.34015,700.5641,644.00745,612.52203,589.2722,577.3521,566.9187,566.90845,577.17267,602.0967,639.1908,668.99426,699.12415,720.2694,728.8558,741.7853,745.6973,751.39026,751.883,759.41223,773.2689
2022-04-30 19:00:00,783.5149,775.94055,742.25073,699.9922,643.4336,611.7622,588.442,576.5219,566.08844,566.07825,575.6643,600.5883,637.43097,667.48596,697.61584,719.88055,728.4669,741.39636,745.3085,751.00134,750.37463,757.3547,771.2113,774.5617
2022-04-30 20:00:00,777.4875,743.6014,701.34283,645.30176,613.6284,589.86304,577.8725,567.4391,567.42883,576.8669,601.7909,638.63354,668.51605,698.89746,721.1622,729.74854,742.678,746.5901,752.28296,751.6563,758.6128,772.4694,775.8198,782.98315
2022-04-30 21:00:00,748.4074,705.96014,649.91907,618.7632,595.1229,582.6873,572.03796,572.4637,581.61346,606.53735,643.38007,673.2626,703.1146,726.00586,734.5922,747.39465,751.3067,756.9996,756.38696,763.02045,776.8771,780.22754,787.39087,782.8092
2022-04-30 22:00:00,706.6542,650.61316,619.26776,596.0179,583.51056,572.8087,572.5369,580.5636,605.48755,642.33026,672.21277,702.5853,722.6277,731.8732,744.80273,748.7148,754.40765,755.2205,762.27405,776.1306,779.4811,786.6444,783.1859,749.5224
2022-04-30 23:00:00,649.42737,618.0819,593.8391,581.0356,571.4806,571.4043,580.13293,605.0569,641.89954,671.203,701.91693,721.624,730.358,744.2388,748.1508,753.84375,755.2735,764.40936,778.266,781.6164,788.77966,784.62634,748.4142,706.2374
2022-05-01 00:00:00,620.66,596.58057,583.7771,573.8873,574.02216,582.0229,606.7833,643.626,672.9295,703.64343,723.658,732.6737,746.2727,750.1848,755.8777,757.1261,765.4074,779.26404,782.61444,789.7777,786.0353,751.0978,708.9211,653.3341
2022-05-01 01:00:00,593.67944,581.01434,570.5866,570.9665,578.77734,603.921,640.3805,670.0672,700.7811,721.338,730.2153,744.20374,748.1158,753.80865,754.6301,762.31854,776.1752,779.52563,786.6889,783.043,748.58606,706.4094,650.8224,619.66656
2022-05-01 02:00:00,579.24445,568.8167,568.77386,576.9647,602.3983,638.85785,668.54456,699.2585,720.2898,729.1671,743.1555,747.06757,752.76044,753.1074,760.6127,774.4693,777.8197,784.983,780.87305,746.59937,704.42267,648.8357,617.6798,593.02924
2022-05-01 03:00:00,568.7709,568.728,576.39435,602.3125,638.7102,668.74866,699.3506,720.1991,728.92505,742.9135,746.82556,752.51843,753.0403,760.54553,774.4021,777.75256,784.91583,780.556,746.2823,704.0427,648.45575,617.29987,592.6493,580.35236
2022-05-01 04:00:00,569.0107,576.57404,602.0694,638.5999,668.92834,699.5303,720.1991,728.92505,742.9135,746.82556,752.51843,753.0403,760.54553,774.4021,777.75256,784.91583,780.3294,745.8982,703.6586,648.07166,617.3033,592.6527,580.3557,570.29047
2022-05-01 05:00:00,576.70276,602.1981,638.25433,668.7156,699.7191,720.5708,729.44806,743.4365,747.3485,753.04144,753.5633,761.0685,774.9251,778.2755,785.4904,780.69775,745.8391,703.59955,648.0126,616.85675,592.5936,580.1453,569.8973,571.09326
2022-05-01 06:00:00,603.9712,639.7612,669.80634,700.11115,721.5018,730.9917,745.055,749.28876,754.9816,755.5035,763.00867,776.8653,780.2157,787.7561,782.62573,747.19275,704.9532,649.3662,618.2104,593.5598,581.4145,571.3705,573.51935,580.46655
2022-05-01 07:00:00,650.4719,673.7189,700.199,719.9175,729.11053,743.54663,747.53357,753.54816,753.7059,760.9729,774.82947,778.17993,787.13763,780.7418,745.41376,703.17426,647.37476,616.2189,591.26025,579.95154,572.5795,581.55054,595.45447,631.31067
2022-05-01 08:00:00,683.15497,705.3698,719.6215,727.83624,742.6404,746.3413,752.1854,752.49963,760.22217,774.0788,777.4292,786.08325,779.7997,745.49567,703.25616,647.18884,615.864,591.6605,580.7142,575.5275,585.3896,606.3695,646.7326,674.13
2022-05-01 09:00:00,713.99097,727.4066,734.4751,748.4451,751.7069,757.6157,758.15466,765.73413,780.09656,783.44696,788.67737,780.914,747.3188,704.8348,648.76746,617.49554,594.37286,583.88446,578.8258,587.5727,609.82916,652.06494,686.8369,709.2036
2022-05-01 10:00:00,737.6394,742.9269,756.479,758.6503,764.30225,764.6301,771.8385,786.0168,790.1554,791.2318,781.74725,746.98126,705.83734,649.5094,619.0942,596.93567,586.60565,582.47205,589.3955,611.62134,655.6189,699.4312,724.11536,738.7375
2022-05-01 11:00:00,749.8749,763.47906,764.8986,770.3799,769.7468,776.8018,790.4833,794.1554,791.0704,779.7441,745.3843,703.1448,647.6667,617.5156,595.30493,585.3728,581.23914,587.5831,607.235,652.04095,706.54675,735.3067,745.72046,757.3673
2022-05-01 12:00:00,769.66473,771.0843,776.3035,774.29254,781.7903,795.53644,799.22534,793.0517,779.9498,745.67737,703.4664,647.19995,617.71606,595.5718,585.63965,581.2066,587.1777,605.1586,646.60767,705.07526,738.1657,750.99005,763.8262,766.8483
2022-05-01 13:00:00,781.6464,786.1501,781.589,786.6567,800.20544,803.69543,794.855,781.41296,747.1405,704.88196,648.6155,618.69006,598.1892,586.8913,582.63904,588.61017,606.35126,648.03357,709.89923,746.2562,758.27374,774.81226,777.8552,790.62274
